customer_id,total_txns,total_value,fraud_txns,avg_txn_amount,fraud_value,risk_segment,home_country,avg_monthly_spend,is_frequent_traveler,account_age_days
2101,120,13282.51,1,110.68758333333334,217.58,low,US,1499.25,False,2002
2102,124,508200.13,1,4098.388145161291,725.4,low,US,2379.38,False,1472
2103,127,147792.28,1,1163.7187401574804,72.8,low,US,1704.72,False,401
2104,130,73814.19,2,567.8014615384616,2814.8,low,US,1843.82,False,309
2105,117,29267.44,1,250.1490598290598,150.06,low,US,474.95,False,1911
2106,142,5282.61,1,37.20147887323943,45.17,low,US,154.41,True,624
2107,131,60059.66,1,458.4706870229008,716.07,low,US,4601.07,False,1684
2108,106,16808.13,0,158.5672641509434,0.0,low,US,521.47,False,329
2109,119,31168.86,3,261.92319327731093,1599.09,low,US,1488.97,False,635
2110,130,18411.06,0,141.62353846153846,0.0,low,US,300.29,False,642
2111,126,6422.03,2,50.968492063492064,138.06,low,US,1173.25,False,637
2112,132,5161.12,0,39.09939393939394,0.0,low,US,54.57,False,1487
2113,128,10618.2,0,82.9546875,0.0,low,US,340.56,False,2005
2114,127,7473.61,3,58.84732283464567,129.47,medium,US,450.98,False,1996
2115,112,36784.54,0,328.43339285714285,0.0,low,CA,747.21,False,1631
2116,126,179286.91,1,1422.9119841269842,4875.74,medium,US,1293.13,False,467
2117,119,17952.63,0,150.86243697478992,0.0,low,US,184.06,False,2104
2118,100,77311.65,1,773.1165,3476.91,low,US,892.45,False,1200
2119,107,325214.16,0,3039.384672897196,0.0,low,US,1486.23,True,1209
2120,119,196527.58,0,1651.492268907563,0.0,low,AU,4069.68,False,1545
2121,108,72870.08,1,674.7229629629629,961.39,low,US,930.73,False,1691
2122,102,2357.94,0,23.117058823529412,0.0,low,CA,325.85,False,2088
2123,113,10111.89,1,89.48575221238937,65.1,low,US,156.87,False,1287
2124,123,49153.06,0,399.61837398373984,0.0,low,US,2556.21,True,1347
2125,132,26439.71,1,200.30083333333332,141.8,low,AU,956.81,False,1640
2126,119,7710.8,0,64.79663865546219,0.0,low,US,483.1,False,581
2127,139,3116.55,0,22.421223021582737,0.0,low,US,114.68,False,694
2128,139,3554.5099999999998,0,25.572014388489208,0.0,low,US,213.14,False,1381
2129,125,21457.57,1,171.66056,501.58,medium,US,869.73,False,168
2130,111,9119.57,0,82.15828828828829,0.0,high,US,677.53,False,722
2131,121,2218.25,1,18.332644628099175,8.71,low,US,85.48,False,1580
2132,112,338341.38,3,3020.9051785714287,14133.76,low,GB,870.75,False,2138
2133,119,5756.72,1,48.375798319327735,121.18,low,US,120.11,False,1152
2134,128,30930.27,1,241.642734375,257.94,low,US,1666.71,False,893
2135,106,4583.05,0,43.236320754716985,0.0,medium,US,594.49,False,981
2136,127,7382.03,1,58.12622047244094,120.87,low,AU,324.71,False,1510
2137,119,54813.22,1,460.61529411764707,385.01,low,US,1201.28,False,1206
2138,116,17342.55,1,149.50474137931033,78.58,low,US,677.32,False,80
2139,109,9455.869999999999,0,86.75110091743119,0.0,low,US,1623.65,False,1194
2140,119,18304.77,0,153.82159663865548,0.0,low,US,529.76,True,894
2141,113,5060.65,0,44.78451327433628,0.0,low,US,558.32,False,1543
2142,125,2850.51,3,22.804080000000003,11.709999999999999,low,US,381.18,False,1920
2143,123,27830.5,0,226.2642276422764,0.0,low,US,624.32,True,2108
2144,121,131792.73,0,1089.1961157024793,0.0,medium,CA,2271.41,False,1348
2145,108,5895.59,1,54.588796296296294,65.95,low,US,313.41,False,813
2146,113,32921.3,1,291.33893805309737,84.8,low,US,882.85,False,988
2147,114,9455.22,3,82.94052631578947,321.02,medium,US,223.1,False,411
2148,133,6789.04,0,51.045413533834584,0.0,low,US,76.7,False,2051
2149,131,11625.99,0,88.74801526717557,0.0,medium,US,593.9,False,1860
2150,115,18165.38,0,157.95982608695653,0.0,low,US,687.71,False,1874
2151,113,4829.76,0,42.7412389380531,0.0,low,US,446.28,False,738
2152,121,2588.28,0,21.390743801652896,0.0,low,US,128.2,False,725
2153,119,8961.87,0,75.30983193277312,0.0,low,US,647.99,False,1880
2154,113,32414.5,2,286.853982300885,1276.41,low,US,626.21,False,1206
2155,125,6752.06,0,54.01648,0.0,low,US,221.43,False,1552
2156,120,12881.14,1,107.34283333333333,689.48,low,US,145.74,False,1088
2157,129,5004.92,0,38.797829457364344,0.0,low,US,392.62,False,986
2158,129,10522.31,2,81.56829457364341,192.29,low,US,886.81,False,1395
2159,104,52816.71,2,507.8529807692308,662.48,low,US,716.94,False,1786
2160,112,1328.46,0,11.86125,0.0,low,US,223.02,False,751
2161,108,13868.96,2,128.41629629629628,386.2,high,US,557.37,False,1777
2162,129,68548.62,1,531.3846511627906,2638.29,medium,US,1094.9,False,557
2163,123,3555.17,1,28.903821138211384,17.19,low,DE,171.5,False,900
2164,118,8585.38,1,72.75745762711864,10.26,low,US,521.57,False,2001
2165,103,19622.88,0,190.51339805825245,0.0,low,US,1645.3,False,2091
2166,101,1634.67,1,16.184851485148517,4.21,low,US,156.42,False,2025
2167,126,29103.23,0,230.97801587301586,0.0,low,US,1394.06,False,712
2168,130,324863.76,2,2498.952,10565.06,low,AU,2115.97,False,1851
2169,145,8324.18,1,57.40813793103448,54.16,low,US,403.43,False,2051
2170,106,1719.99,0,16.22632075471698,0.0,low,US,361.87,False,2142
2171,122,50281.93,0,412.14696721311475,0.0,low,US,1248.61,False,75
2172,107,4375.06,0,40.88841121495327,0.0,low,US,416.75,False,1639
2173,105,2938.71,1,27.987714285714286,12.9,low,US,59.27,False,2182
2174,105,7279.93,0,69.33266666666667,0.0,low,US,450.83,False,1681
2175,110,8955.42,0,81.4129090909091,0.0,low,CA,752.47,False,533
2176,109,21318.08,0,195.57871559633028,0.0,low,US,959.18,True,1677
2177,105,2465.45,0,23.48047619047619,0.0,low,US,223.06,False,257
2178,126,10656.64,1,84.57650793650794,97.5,low,US,386.52,False,1068
2179,110,55453.66,0,504.12418181818185,0.0,low,US,1187.04,False,1382
2180,110,38214.94,0,347.4085454545455,0.0,low,US,466.85,False,1015
2181,119,2005.16,1,16.850084033613445,34.91,low,US,124.48,False,1541
2182,130,203195.97,0,1563.0459230769231,0.0,low,US,1500.98,False,548
2183,156,7819.77,2,50.126730769230775,25.88,low,US,406.38,False,1339
2184,125,151806.9,0,1214.4551999999999,0.0,low,US,1315.66,False,1422
2185,123,1720.02,0,13.98390243902439,0.0,low,US,140.34,False,1398
2186,129,26517.33,2,205.5606976744186,552.8100000000001,medium,US,441.91,False,654
2187,113,19310.26,1,170.88725663716812,74.88,low,US,779.59,False,689
2188,126,77898.42,0,618.2414285714285,0.0,low,US,455.58,False,586
2189,129,5611.62,0,43.50093023255814,0.0,medium,US,169.91,False,1027
2190,126,5656.92,1,44.896190476190476,234.17,low,CA,57.51,False,1295
2191,119,102819.19,3,864.0268067226891,7087.29,low,US,1940.96,True,813
2192,133,2591.44,0,19.484511278195487,0.0,low,US,615.99,False,915
2193,126,40491.38,2,321.36015873015873,2317.63,low,US,1408.28,False,648
2194,128,52638.07,1,411.234921875,1121.34,low,US,1136.61,False,502
2195,118,19078.12,0,161.67898305084745,0.0,medium,CA,843.16,True,1450
2196,121,52943.42,1,437.5489256198347,363.9,high,AU,369.0,False,1792
2197,131,13194.15,1,100.71870229007634,227.05,low,AU,765.7,False,657
2198,114,37502.3,0,328.96754385964914,0.0,low,US,1788.77,True,1888
2199,99,5368.47,0,54.2269696969697,0.0,low,US,530.97,False,1263
2200,128,150717.14,0,1177.47765625,0.0,low,US,2728.56,False,392
2201,118,4686.11,1,39.71279661016949,37.77,low,US,127.81,False,820
2202,124,2978.37,1,24.019112903225807,5.89,low,AU,116.02,True,46
2203,127,14075.09,1,110.82748031496062,396.0,low,US,1199.03,False,114
2204,128,15143.05,1,118.305078125,214.85,low,US,235.83,False,756
2205,128,34704.72,1,271.130625,1224.07,low,US,3099.52,False,1011
2206,123,11210.39,0,91.14138211382114,0.0,low,GB,1641.9,False,1752
2207,121,106429.41,0,879.5819008264463,0.0,low,GB,2056.61,True,320
2208,117,14552.31,1,124.37871794871795,131.72,medium,US,1092.25,False,1842
2209,105,1009.26,0,9.612,0.0,low,US,214.99,True,536
2210,114,2102.55,1,18.44342105263158,9.46,low,US,110.67,False,328
2211,127,126596.27,0,996.8210236220473,0.0,low,US,1892.71,False,1541
2212,125,4655.94,1,37.247519999999994,5.7,low,US,127.79,False,1702
2213,150,89409.13,1,596.0608666666667,806.59,medium,US,2051.64,False,1336
2214,121,28105.4,1,232.27603305785127,1068.71,medium,US,900.23,False,279
2215,129,3390.52,2,26.283100775193798,215.15,low,US,460.07,False,279
2216,114,26414.08,3,231.7024561403509,277.77,low,GB,733.51,False,872
2217,112,9529.3,0,85.08303571428571,0.0,low,US,749.02,False,1003
2218,129,29151.58,0,225.98124031007754,0.0,low,CA,410.69,False,2186
2219,111,19805.99,0,178.43234234234237,0.0,low,US,1777.78,False,648
2220,123,30880.059999999998,0,251.05739837398372,0.0,low,US,1723.76,False,445
2221,138,60079.05,1,435.3554347826087,541.02,low,US,566.85,False,2073
2222,104,6389.04,0,61.433076923076925,0.0,low,US,287.15,False,362
2223,90,44134.5,0,490.3833333333333,0.0,low,US,1596.16,True,87
2224,120,12195.46,2,101.62883333333333,316.71999999999997,low,US,79.81,False,943
2225,133,7255.9800000000005,1,54.55624060150376,32.53,low,US,734.73,False,896
2226,131,7154.99,1,54.61824427480916,274.18,low,US,958.74,False,1368
2227,115,11294.44,0,98.21252173913044,0.0,low,US,233.8,False,1925
2228,117,29742.54,0,254.2097435897436,0.0,low,CA,1183.71,False,2045
2229,118,43321.94,0,367.13508474576275,0.0,low,US,481.19,False,655
2230,102,3002.94,0,29.44058823529412,0.0,low,US,301.53,False,2148
2231,123,233359.08,1,1897.2282926829266,1583.7,low,US,1172.51,False,1396
2232,119,2861.17,2,24.04344537815126,59.93,medium,US,185.47,False,180
2233,111,12728.55,1,114.67162162162161,53.19,low,US,1077.37,False,2057
2234,107,2061.76,0,19.268785046728976,0.0,low,GB,82.76,False,328
2235,123,11185.58,1,90.93967479674797,170.36,low,US,637.23,False,1301
2236,123,57321.61,0,466.02934959349597,0.0,low,US,512.58,False,1737
2237,108,3627.37,4,33.58675925925926,304.78999999999996,low,US,303.16,True,568
2238,126,4421.0,0,35.08730158730159,0.0,low,US,699.71,False,614
2239,104,7194.11,0,69.17413461538462,0.0,low,US,458.7,True,1058
2240,149,113632.59,0,762.6348322147651,0.0,low,US,1273.12,False,1941
2241,132,24007.51,0,181.87507575757576,0.0,low,US,815.77,False,512
2242,123,33718.22,0,274.1318699186992,0.0,low,US,740.57,False,1463
2243,123,7541.95,2,61.31666666666666,54.81999999999999,low,US,640.77,False,1007
2244,144,34801.85,1,241.6795138888889,130.48,low,US,322.16,False,271
2245,117,3713.21,1,31.736837606837607,18.75,low,US,375.54,False,1565
2246,133,25296.28,1,190.1975939849624,787.54,low,US,616.09,False,1828
2247,137,106749.8,0,779.1956204379562,0.0,low,US,421.57,True,1273
2248,116,8310.77,0,71.64456896551725,0.0,low,US,1339.84,False,410
2249,121,29115.75,1,240.62603305785123,47.57,low,US,535.98,False,366
2250,122,19256.96,2,157.8439344262295,121.63000000000001,low,US,691.16,False,944
2251,111,3130.18,0,28.19981981981982,0.0,low,US,139.43,False,1123
2252,110,24136.170000000002,1,219.4197272727273,830.71,low,US,1151.6,False,1222
2253,125,3386.38,1,27.09104,72.91,low,US,292.06,False,556
2254,129,3150.19,2,24.420077519379845,8.65,low,US,192.79,False,1111
2255,136,41663.25,1,306.34742647058823,84.16,low,US,2168.02,False,667
2256,135,98048.22,1,726.2831111111111,74.84,medium,AU,923.21,True,1512
2257,124,45978.4,0,370.7935483870968,0.0,low,US,1187.24,False,1750
2258,126,7679.56,0,60.948888888888895,0.0,low,US,741.78,False,1439
2259,131,3033.7200000000003,0,23.1581679389313,0.0,low,US,453.12,False,32
2260,105,14134.23,1,134.61171428571427,91.69,low,US,383.12,False,2172
2261,131,76203.56,0,581.7065648854962,0.0,low,CA,993.47,False,81
2262,107,17727.08,1,165.6736448598131,61.15,low,CA,1365.49,False,2188
2263,124,17955.87,1,144.80540322580643,139.44,low,US,463.42,False,98
2264,115,20549.83,0,178.6941739130435,0.0,medium,US,3182.07,False,1145
2265,108,12628.24,1,116.92814814814814,99.29,low,US,412.57,False,258
2266,136,10497.54,0,77.18779411764706,0.0,low,US,140.53,False,235
2267,108,885.3,1,8.197222222222221,4.84,low,US,104.65,False,1506
2268,102,1500.67,1,14.712450980392157,22.85,medium,US,107.88,False,1602
2269,124,6159.66,1,49.674677419354836,41.96,medium,US,339.53,False,285
2270,144,8214.62,1,57.045972222222225,100.63,low,US,399.89,True,2139
2271,115,20234.86,2,175.9553043478261,230.48,medium,US,910.81,False,722
2272,110,25816.22,2,234.6929090909091,368.16,medium,US,480.22,False,717
2273,106,20540.13,1,193.77481132075474,342.27,low,US,1052.62,False,671
2274,114,23973.72,1,210.2957894736842,85.47,medium,US,513.07,False,1026
2275,112,16498.28,1,147.3060714285714,220.53,low,US,498.78,True,414
2276,99,15959.1,1,161.20303030303032,176.83,low,US,293.02,False,947
2277,134,12193.49,1,90.99619402985074,126.83,low,US,1772.83,False,483
2278,106,1236.96,1,11.66943396226415,34.51,low,US,124.17,False,141
2279,121,22261.74,1,183.9813223140496,50.49,low,AU,646.25,False,826
2280,105,2008.12,0,19.12495238095238,0.0,low,US,418.43,False,1482
2281,124,8362.96,2,67.44322580645161,68.71,medium,CA,995.83,True,1678
2282,116,5480.75,0,47.247844827586206,0.0,low,US,483.6,False,793
2283,114,7587.73,2,66.5590350877193,86.19999999999999,high,US,496.6,False,729
2284,133,11909.88,0,89.54796992481202,0.0,low,US,387.62,False,1730
2285,118,636104.18,0,5390.713389830509,0.0,low,US,1726.64,True,1501
2286,119,78977.93,1,663.6800840336134,2230.23,low,US,493.82,False,1827
2287,131,22020.52,1,168.09557251908396,96.18,low,CA,2900.64,False,1987
2288,138,15042.85,4,109.00615942028986,358.63,low,US,629.56,False,1803
2289,111,25368.47,1,228.5447747747748,95.62,low,US,502.49,False,2052
2290,111,1872.8,0,16.872072072072072,0.0,low,US,432.34,False,929
2291,124,16454.59,0,132.6983064516129,0.0,low,US,818.79,False,882
2292,130,8524.44,0,65.57261538461539,0.0,low,GB,290.16,False,724
2293,113,14929.56,1,132.12,120.03,medium,US,561.81,False,538
2294,115,23641.39,1,205.57730434782607,1307.65,low,US,496.37,False,1647
2295,124,22467.0,0,181.18548387096774,0.0,low,US,660.32,False,1573
2296,137,37213.729999999996,2,271.63306569343064,357.69,low,US,675.21,False,1761
2297,129,30644.67,1,237.5555813953488,82.06,high,US,707.54,False,391
2298,117,10639.91,0,90.93940170940171,0.0,low,US,536.69,False,1091
2299,113,71564.37,0,633.3130088495575,0.0,low,US,2022.42,False,509
2300,134,6091.81,2,45.46126865671642,52.28,low,US,720.76,False,1958
2301,117,256331.97,1,2190.8715384615384,2135.5,low,US,5142.98,False,607
2302,105,10506.38,0,100.0607619047619,0.0,low,US,515.36,False,340
2303,106,22371.15,2,211.0485849056604,577.94,low,US,1167.97,False,1260
2304,131,28350.04,1,216.41251908396947,18.22,low,CA,256.35,False,1928
2305,88,11324.8,0,128.6909090909091,0.0,low,US,1738.38,False,2007
2306,116,5317.19,1,45.8378448275862,19.06,low,US,261.42,True,237
2307,117,38678.74,3,330.58752136752133,883.8199999999999,high,US,742.7,False,733
2308,104,4733.13,1,45.510865384615386,389.49,low,US,388.39,False,361
2309,110,74865.07,1,680.5915454545456,473.73,low,US,740.12,False,694
2310,113,2284.87,0,20.22008849557522,0.0,low,US,398.89,False,1183
2311,116,5777.87,1,49.80922413793103,4.56,low,US,242.18,False,636
2312,116,4644.62,0,40.0398275862069,0.0,low,US,385.9,False,175
2313,122,23375.71,1,191.60418032786885,1202.41,low,US,1973.22,False,1131
2314,123,55159.409999999996,0,448.45048780487804,0.0,low,US,750.36,False,144
2315,102,2597.4,1,25.46470588235294,16.53,low,US,154.48,False,519
2316,134,25157.87,1,187.74529850746268,927.35,low,US,1320.6,False,31
2317,133,8422.15,0,63.32443609022556,0.0,low,US,220.88,False,217
2318,112,20637.48,0,184.26321428571427,0.0,medium,US,962.01,False,972
2319,118,31557.42,1,267.4357627118644,219.45,low,CA,810.66,False,1867
2320,135,56125.1,0,415.74148148148146,0.0,low,US,858.06,False,1703
2321,118,29741.55,1,252.04703389830507,105.41,low,US,2612.0,False,243
2322,134,4042.66,1,30.16910447761194,13.58,low,US,233.74,False,105
2323,116,8266.85,0,71.26594827586207,0.0,medium,US,853.82,False,760
2324,135,49343.73,0,365.5091111111111,0.0,low,US,1530.93,False,1438
2325,116,1711.59,0,14.755086206896552,0.0,low,US,276.16,False,1642
2326,129,3920.82,2,30.393953488372095,125.44,low,US,251.85,False,1807
2327,114,45750.07,1,401.31640350877194,1376.68,low,US,380.52,False,769
2328,112,23553.24,1,210.29678571428573,52.15,medium,US,660.01,False,392
2329,114,3241.62,2,28.435263157894735,20.93,low,US,138.46,False,86
2330,143,9043.27,1,63.239650349650354,70.03,low,US,809.37,False,347
2331,105,7764.96,0,73.952,0.0,low,US,138.72,False,170
2332,132,31043.73,1,235.17977272727273,42.44,low,AU,1578.13,False,1889
2333,113,5100.02,1,45.13292035398231,54.49,low,US,782.42,False,609
2334,94,78698.56999999999,1,837.218829787234,2374.23,low,CA,2756.8,False,1807
2335,121,19250.35,0,159.09380165289255,0.0,low,US,899.56,False,1224
2336,126,22113.95,1,175.5075396825397,31.16,low,US,374.55,False,1194
2337,110,2467.43,1,22.431181818181816,93.56,low,CA,240.13,False,1012
2338,131,11113.02,0,84.83221374045802,0.0,low,CA,610.94,False,1799
2339,153,40137.12,1,262.33411764705886,276.94,low,US,479.51,False,123
2340,116,31656.83,1,272.90370689655174,1455.49,low,US,1433.0,False,230
2341,130,5371.84,1,41.32184615384615,5.36,low,US,213.63,False,944
2342,117,294774.79,1,2519.4426495726493,5383.65,low,US,3037.57,False,882
2343,96,33985.69,1,354.0176041666667,1780.77,medium,AU,1552.0,False,1208
2344,110,5343.48,1,48.577090909090906,11.6,low,US,410.28,False,1623
2345,125,30955.37,0,247.64296,0.0,low,US,2485.03,False,1299
2346,140,377414.46,0,2695.8175714285717,0.0,low,CA,243.52,False,586
2347,138,3666.61,0,26.56963768115942,0.0,low,AU,592.9,False,736
2348,122,12200.19,0,100.00155737704918,0.0,low,US,156.21,False,1655
2349,117,32571.82,1,278.39162393162394,635.8,low,US,2596.48,True,465
2350,139,6327.1,0,45.51870503597122,0.0,low,US,111.87,False,1119
2351,114,2300.88,1,20.183157894736844,19.3,medium,US,134.77,False,1193
2352,117,7146.78,1,61.08358974358974,96.07,low,US,278.32,False,1650
2353,111,74010.47,0,666.760990990991,0.0,low,US,1619.85,False,1573
2354,114,115612.9,1,1014.1482456140351,898.69,low,US,1163.7,False,1033
2355,119,15642.07,1,131.44596638655463,33.39,medium,US,549.96,False,697
2356,125,38198.21,1,305.58567999999997,1028.12,medium,US,1232.79,True,824
2357,126,29193.06,2,231.69095238095238,420.16999999999996,low,US,444.13,False,919
2358,124,52892.26,0,426.55048387096775,0.0,low,US,720.67,False,503
2359,101,66862.11,2,662.001089108911,1334.72,low,US,2178.85,False,1380
2360,129,4940.17,0,38.29589147286822,0.0,low,US,394.67,False,480
2361,127,5083.57,0,40.02811023622047,0.0,low,US,247.22,False,1431
2362,111,20608.56,0,185.66270270270272,0.0,low,CA,752.45,False,1653
2363,119,113532.79,0,954.0570588235294,0.0,low,US,959.34,False,2107
2364,142,73602.95,3,518.3306338028169,3605.96,medium,US,544.25,False,286
2365,108,55098.37,2,510.1700925925926,1263.9099999999999,medium,CA,1215.66,False,1671
2366,102,33063.06,1,324.1476470588235,242.16,medium,US,411.11,False,215
2367,107,11285.39,1,105.47093457943924,413.43,low,US,552.69,True,758
2368,126,6687.21,1,53.07309523809524,38.43,low,US,690.29,False,410
2369,119,13797.76,0,115.94756302521009,0.0,low,US,638.18,True,380
2370,105,261743.66999999998,2,2492.796857142857,8321.08,low,US,2104.73,False,408
2371,121,16007.11,1,132.2901652892562,223.61,low,US,687.18,True,124
2372,111,5546.07,1,49.964594594594594,5.54,high,US,374.84,False,1807
2373,120,15545.43,2,129.54525,555.7,low,US,792.49,False,162
2374,124,139532.51,2,1125.2621774193549,1589.46,low,US,1221.66,False,890
2375,113,9151.92,0,80.9904424778761,0.0,low,DE,989.12,False,1540
2376,122,34220.2,0,280.4934426229508,0.0,low,US,940.98,False,2169
2377,123,1861.86,0,15.137073170731707,0.0,low,US,127.96,False,1874
2378,122,2368.4,0,19.413114754098363,0.0,low,US,52.29,False,326
2379,123,25463.31,1,207.0187804878049,83.98,low,US,1552.68,False,2163
2380,110,14980.47,2,136.1860909090909,840.5699999999999,low,US,731.41,False,1441
2381,118,3440.9,1,29.160169491525423,46.45,low,US,483.27,False,417
2382,120,32801.75,0,273.34791666666666,0.0,low,GB,920.47,False,999
2383,132,319742.26,0,2422.2898484848483,0.0,low,US,2792.18,False,2012
